t,y
0.001,68.43368
0.002,46.48951
0.003,66.06622
0.004,37.14401
0.005,44.07079
0.006,33.68921
0.007,56.98568
0.008,51.43836
0.009,57.58952
0.01,59.44778
0.011,53.8797
0.012,37.36862
0.013,47.28695
0.014,42.03392
0.015,62.70685
0.016,49.3756
0.017,60.69576
0.018,49.33445
0.019,36.45193
0.02,42.53233
0.021,40.44501
0.022,46.28914
0.023,46.00931
0.024,58.33442
0.025,72.42458
0.026,47.84403
0.027,55.72452
0.028,54.21055
0.029,54.27906
0.03,55.42067
0.031,45.31308
0.032,45.98875
0.033,33.10577
0.034,35.04466
0.035,43.28101
0.036,48.82589
0.037,38.25312
0.038,56.18497
0.039,59.73329
0.04,54.65794
0.041,50.53823
0.042,55.95777
0.043,38.64867
0.044,62.0117
0.045,32.4353
0.046,50.68511
0.047,48.9525
0.048,5.703015
0.049,38.49019
